127.0.0.1 - - [05/Jan/2026:09:12:18 +0900] "GET / HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:29:32 +0900] "GET /CSS01/cssEx.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:29:32 +0900] "GET /CSS01/cssEx.css HTTP/1.1" 200 962
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:29:57 +0900] "GET /CSS01/cssEx.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:29:57 +0900] "GET /CSS01/cssEx.css HTTP/1.1" 200 980
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:30:05 +0900] "GET /CSS01/cssEx.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:30:05 +0900] "GET /CSS01/cssEx.css HTTP/1.1" 200 980
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:30:06 +0900] "GET /CSS01/cssEx.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:30:06 +0900] "GET /CSS01/cssEx.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:30:14 +0900] "GET /CSS01/cssEx.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:30:14 +0900] "GET /CSS01/cssEx.css HTTP/1.1" 200 962
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:31:04 +0900] "GET /CSS01/cssEx.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:31:04 +0900] "GET /CSS01/cssEx.css HTTP/1.1" 200 962
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:31:49 +0900] "GET /CSS01/cssEx.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:31:49 +0900] "GET /CSS01/cssEx.css HTTP/1.1" 200 977
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:33:38 +0900] "GET /CSS01/cssEx.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:33:38 +0900] "GET /CSS01/cssEx.css HTTP/1.1" 200 991
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:33:58 +0900] "GET /CSS01/cssEx.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:33:58 +0900] "GET /CSS01/cssEx.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:34:08 +0900] "GET /CSS01/cssEx.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:34:08 +0900] "GET /CSS01/cssEx.css HTTP/1.1" 200 996
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:34:29 +0900] "GET /CSS01/cssEx.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:34:29 +0900] "GET /CSS01/cssEx.css HTTP/1.1" 200 1005
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:34:58 +0900] "GET /CSS01/cssEx.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:34:58 +0900] "GET /CSS01/cssEx.css HTTP/1.1" 200 1037
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:35:38 +0900] "GET /CSS01/cssEx.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:35:38 +0900] "GET /CSS01/cssEx.css HTTP/1.1" 200 1061
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:38:32 +0900] "GET /CSS01/cssEx.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:38:32 +0900] "GET /CSS01/cssEx.css HTTP/1.1" 200 1099
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:38:41 +0900] "GET /CSS01/media/music.mp3 HTTP/1.1" 200 3927815
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:38:48 +0900] "GET /CSS01/Main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:38:53 +0900] "GET /CSS01/cssEx.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:39:15 +0900] "GET /CSS01/Main.html HTTP/1.1" 200 4721
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:39:15 +0900] "GET /CSS01/media/music.mp3 HTTP/1.1" 206 3927815
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:40:10 +0900] "GET /CSS01/cssEx.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:43:57 +0900] "GET /CSS01/cssEx.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:43:57 +0900] "GET /CSS01/cssEx.css HTTP/1.1" 200 1136
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:44:10 +0900] "GET /CSS01/cssEx.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:44:10 +0900] "GET /CSS01/cssEx.css HTTP/1.1" 200 1136
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:45:36 +0900] "GET /CSS01/cssEx.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:45:36 +0900] "GET /CSS01/cssEx.css HTTP/1.1" 200 1137
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:46:28 +0900] "GET /CSS01/cssEx.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:46:28 +0900] "GET /CSS01/cssEx.css HTTP/1.1" 200 1172
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:46:35 +0900] "GET /CSS01/cssEx.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:46:40 +0900] "GET /CSS01/cssEx.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:46:40 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:46:51 +0900] "GET /CSS01/cssEx.html HTTP/1.1" 200 1614
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:46:51 +0900] "GET /CSS01/cssEx.css HTTP/1.1" 200 1172
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:46:51 +0900] "GET /CSS01/image/fashion1.png HTTP/1.1" 200 39092
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:46:51 +0900] "GET /CSS01/image/fashion2.png HTTP/1.1" 200 25575
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:46:51 +0900] "GET /CSS01/image/fashion3.png HTTP/1.1" 200 39911
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:46:51 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:46:52 +0900] "GET /CSS01/cssEx.html HTTP/1.1" 200 1614
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:46:52 +0900] "GET /CSS01/cssEx.css HTTP/1.1" 200 1172
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:46:52 +0900] "GET /CSS01/image/fashion1.png HTTP/1.1" 200 39092
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:46:52 +0900] "GET /CSS01/image/fashion2.png HTTP/1.1" 200 25575
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:46:52 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:46:52 +0900] "GET /CSS01/image/fashion3.png HTTP/1.1" 200 39911
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:54:43 +0900] "GET /CSS01/cssEx.html HTTP/1.1" 200 1614
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:54:43 +0900] "GET /CSS01/image/fashion1.png HTTP/1.1" 200 39092
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:54:43 +0900] "GET /CSS01/image/fashion2.png HTTP/1.1" 200 25575
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:54:43 +0900] "GET /CSS01/cssEx.css HTTP/1.1" 200 1193
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:54:43 +0900] "GET /CSS01/image/fashion3.png HTTP/1.1" 200 39911
0:0:0:0:0:0:0:1 - - [05/Jan/2026:15:54:43 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [05/Jan/2026:16:05:58 +0900] "GET /CSS01/cssEx.html HTTP/1.1" 200 1614
0:0:0:0:0:0:0:1 - - [05/Jan/2026:16:05:58 +0900] "GET /CSS01/cssEx.css HTTP/1.1" 200 1193
0:0:0:0:0:0:0:1 - - [05/Jan/2026:16:05:58 +0900] "GET /CSS01/image/fashion1.png HTTP/1.1" 200 39092
0:0:0:0:0:0:0:1 - - [05/Jan/2026:16:05:58 +0900] "GET /CSS01/image/fashion3.png HTTP/1.1" 200 39911
0:0:0:0:0:0:0:1 - - [05/Jan/2026:16:05:58 +0900] "GET /CSS01/image/fashion2.png HTTP/1.1" 200 25575
0:0:0:0:0:0:0:1 - - [05/Jan/2026:16:05:58 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [05/Jan/2026:16:05:58 +0900] "GET /CSS01/cssEx.html HTTP/1.1" 200 1614
0:0:0:0:0:0:0:1 - - [05/Jan/2026:16:05:58 +0900] "GET /CSS01/cssEx.css HTTP/1.1" 200 1193
0:0:0:0:0:0:0:1 - - [05/Jan/2026:16:05:58 +0900] "GET /CSS01/image/fashion1.png HTTP/1.1" 200 39092
0:0:0:0:0:0:0:1 - - [05/Jan/2026:16:05:58 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [05/Jan/2026:16:05:58 +0900] "GET /CSS01/image/fashion3.png HTTP/1.1" 200 39911
0:0:0:0:0:0:0:1 - - [05/Jan/2026:16:05:58 +0900] "GET /CSS01/image/fashion2.png HTTP/1.1" 200 25575
0:0:0:0:0:0:0:1 - - [05/Jan/2026:16:06:06 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [05/Jan/2026:16:06:12 +0900] "GET /CSS01/cssEx.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2026:16:06:12 +0900] "GET /CSS01/cssEx.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2026:16:06:12 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [05/Jan/2026:16:06:51 +0900] "GET /CSS01/Main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2026:16:20:13 +0900] "GET /CSS01/22_varMargin1.html HTTP/1.1" 200 446
0:0:0:0:0:0:0:1 - - [05/Jan/2026:16:23:38 +0900] "GET /CSS01/22_varMargin1.html HTTP/1.1" 200 451
0:0:0:0:0:0:0:1 - - [05/Jan/2026:16:25:20 +0900] "GET /CSS01/22_varMargin1.html HTTP/1.1" 200 457
0:0:0:0:0:0:0:1 - - [05/Jan/2026:16:25:44 +0900] "GET /CSS01/22_varMargin1.html HTTP/1.1" 200 451
0:0:0:0:0:0:0:1 - - [05/Jan/2026:16:25:44 +0900] "GET /CSS01/22_varMargin1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2026:16:29:57 +0900] "GET /CSS01/22_varMargin1.html HTTP/1.1" 200 562
0:0:0:0:0:0:0:1 - - [05/Jan/2026:16:35:39 +0900] "GET /CSS01/22_varMargin1.html HTTP/1.1" 200 713
0:0:0:0:0:0:0:1 - - [05/Jan/2026:16:36:15 +0900] "GET /CSS01/22_varMargin1.html HTTP/1.1" 200 482
0:0:0:0:0:0:0:1 - - [05/Jan/2026:16:36:17 +0900] "GET /CSS01/22_varMargin1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2026:16:36:28 +0900] "GET /CSS01/22_varMargin1.html HTTP/1.1" 200 483
0:0:0:0:0:0:0:1 - - [05/Jan/2026:16:36:41 +0900] "GET /CSS01/22_varMargin1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2026:16:36:45 +0900] "GET /CSS01/22_varMargin1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2026:16:38:36 +0900] "GET /CSS01/22_varMargin1.html HTTP/1.1" 200 562
0:0:0:0:0:0:0:1 - - [05/Jan/2026:16:38:36 +0900] "GET /CSS01/22_varMargin1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2026:16:41:33 +0900] "GET /CSS01/23_varFont.html HTTP/1.1" 200 329
0:0:0:0:0:0:0:1 - - [05/Jan/2026:16:45:02 +0900] "GET /CSS01/23_varFont.html HTTP/1.1" 200 517
0:0:0:0:0:0:0:1 - - [05/Jan/2026:17:04:23 +0900] "GET /CSS01/media/music.mp3 HTTP/1.1" 200 3927815
0:0:0:0:0:0:0:1 - - [05/Jan/2026:17:04:36 +0900] "GET /CSS01/24_varMargin2.html HTTP/1.1" 200 1002
0:0:0:0:0:0:0:1 - - [05/Jan/2026:17:15:41 +0900] "GET /CSS01/24_varMargin2.html HTTP/1.1" 200 1265
0:0:0:0:0:0:0:1 - - [05/Jan/2026:17:16:39 +0900] "GET /CSS01/24_varMargin2.html HTTP/1.1" 200 1266
0:0:0:0:0:0:0:1 - - [05/Jan/2026:17:18:17 +0900] "GET /CSS01/media/music.mp3 HTTP/1.1" 206 3927815
0:0:0:0:0:0:0:1 - - [05/Jan/2026:17:26:04 +0900] "GET /CSS01/Main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jan/2026:17:26:04 +0900] "GET /CSS01/media/music.mp3 HTTP/1.1" 200 3927815
0:0:0:0:0:0:0:1 - - [05/Jan/2026:17:26:08 +0900] "GET /CSS01/25_video.html HTTP/1.1" 200 712
0:0:0:0:0:0:0:1 - - [05/Jan/2026:17:26:08 +0900] "GET /CSS01/media/poster.jpg HTTP/1.1" 200 70298
0:0:0:0:0:0:0:1 - - [05/Jan/2026:17:26:08 +0900] "GET /CSS01/media/Wildlife.mp4 HTTP/1.1" 206 17958009
0:0:0:0:0:0:0:1 - - [05/Jan/2026:17:26:08 +0900] "GET /CSS01/media/Wildlife.mp4 HTTP/1.1" 200 17958009
